tern,Ray Winstone,Tracker,2892,1904,Temuera Morrison,0,one word title,http://www.imdb.com/title/tt1414378/?ref_=fn_tt_tt_1,18,English,New Zealand,R,6500000,2010,433,6.5,2.35,830
Color,Gary Sinyor,12,94,0,136,Frank Finlay,722,69582,Comedy,Sean Pertwee,Stiff Upper Lips,867,1477,Samuel West,2,class conflict|edwardian era|england|sexual awakening|spoof,http://www.imdb.com/title/tt0120210/?ref_=fn_tt_tt_1,21,English,UK,R,,1998,338,6.4,1.85,109
Color,,15,25,,220,Belinda Stewart-Wilson,229,,Comedy|Romance,Simon Bird,The Inbetweeners,55987,1239,James Buckley,0,black comedy|bully|friend|house|practical joke,http://www.imdb.com/title/tt1220617/?ref_=fn_tt_tt_1,42,English,UK,TV-14,,,223,8.4,16,0
Color,Gurinder Chadha,161,112,98,397,Parminder Nagra,883,32541719,Comedy|Drama|Romance|Sport,Archie Panjabi,Bend It Like Beckham,89806,2201,Anupam Kher,0,hinduism|marriage engagement|soccer|team|tradition,http://www.imdb.com/title/tt0286499/?ref_=fn_tt_tt_1,438,English,UK,PG-13,3500159,2002,528,6.7,1.85,0
Color,John Sayles,68,141,407,501,Edie Falco,688,3064356,Drama|Romance,Miguel Ferrer,Sunshine State,3433,2584,Timothy Hutton,6,african american|business|coastline|florida|real estate,http://www.imdb.com/title/tt0286179/?ref_=fn_tt_tt_1,81,English,USA,PG-13,5600000,2002,659,6.9,1.85,160
Color,Preston A. Whitmore II,25,95,17,255,Wayne Brady,592,7009668,Action|Sport,Wesley Jonathan,Crossover,8707,2000,Eva Marcille,6,african american|basketball|basketball movie|critically bashed|tv commercial,http://www.imdb.com/title/tt0473024/?ref_=fn_tt_tt_1,36,English,USA,PG-13,5600000,2006,378,2.1,1.85,244
Color,Ashish R. Mohan,23,141,2,61,Mithun Chakraborty,634,352684,Action|Comedy,Asin,Khiladi 786,4633,1065,Johnny Lever,1,car crash|impersonating a police officer|long lost brother|marriage bureau|suitor,http://www.imdb.com/title/tt2166214/?ref_=fn_tt_tt_1,31,Hindi,India,Not Rated,,2012,284,4.3,,365
Color,Jaume Balaguer贸,222,85,57,6,Pablo Rosso,37,27024,Horror,Jonathan D. Mellor,[Rec] 2,55597,73,Andrea Ros,0,apartment|apartment building|blood sample|crucifix|zombie,http://www.imdb.com/title/tt1245112/?ref_=fn_tt_tt_1,148,Spanish,Spain,R,5600000,2009,9,6.6,1.85,4000
Color,Stewart Raffill,9,105,12,10,Alexis Biesiada,25,531806,Musical,Kayla Jackson,Standing Ovation,548,72,Kayla Raparelli,9,dance|dream|frog|philadelphia pennsylvania|snake,http://www.imdb.com/title/tt1303803/?ref_=fn_tt_tt_1,6,English,USA,PG,,2010,11,3.4,,277
Color,George Roy Hill,119,129,131,417,Robert Shaw,1000,159600000,Comedy|Crime|Drama,Eileen Brennan,The Sting,175607,2387,Ray Walston,0,con|con man|courier|long con|murder,http://www.imdb.com/title/tt0070735/?ref_=fn_tt_tt_1,252,English,USA,PG,5500000,1973,559,8.3,1.85,0
Color,Hugh Hudson,90,125,46,249,Ben Cross,368,58800000,Biography|Drama|Sport,Alice Krige,Chariots of Fire,40511,1651,John Gielgud,0,athlete|jew|missionary|olympic games|race,http://www.imdb.com/title/tt0082158/?ref_=fn_tt_tt_1,213,English,UK,PG,5500000,1981,303,7.2,1.85,0
Color,Darren Grant,62,116,0,476,Kimberly Elise,907,50382128,Comedy|Drama|Romance,Cicely Tyson,Diary of a Mad Black Woman,10472,2723,Tamara Taylor,0,comic relief|diary|kiss|madea series|state flag,http://www.imdb.com/title/tt0422093/?ref_=fn_tt_tt_1,202,English,USA,PG-13,5500000,2005,637,5.6,1.85,0
Color,Scott Hicks,71,105,96,35,Armin Mueller-Stahl,509,35811509,Biography|Drama|Music|Romance,Noah Taylor,Shine,43013,888,Nicholas Bell,0,abuse|australia|concert|pianist|piano,http://www.imdb.com/title/tt0117631/?ref_=fn_tt_tt_1,104,English,Australia,PG-13,5500000,1996,294,7.7,1.85,0
Color,Joseph Gordon-Levitt,364,90,23000,694,Scarlett Johansson,23000,24475193,Comedy|Drama|Romance,Joseph Gordon-Levitt,Don Jon,190494,44265,Tony Danza,1,camera focus on female butt|cunnilingus|new jersey|oral sex|reference to facebook,http://www.imdb.com/title/tt2229499/?ref_=fn_tt_tt_1,314,English,USA,R,3000000,2013,19000,6.6,2.35,33000
Color,Clint Eastwood,72,105,16000,258,Richard Bull,16000,,Mystery|Western,Clint Eastwood,High Plains Drifter,36381,17599,John Hillerman,0,gravestone|gunfighter|outlaw|revenge|small town,http://www.imdb.com/title/tt0068699/?ref_=fn_tt_tt_1,169,English,USA,R,5500000,1973,742,7.6,2.35,0
Color,Terry Zwigoff,122,111,72,722,Steve Buscemi,19000,6200756,Comedy|Drama,Scarlett Johansson,Ghost World,96129,34106,T.J. Thyne,0,art class|diner|friend|graduation|high school,http://www.imdb.com/title/tt0162346/?ref_=fn_tt_tt_1,488,English,USA,R,7000000,2001,12000,7.4,1.85,5000
Color,Richard Eyre,100,91,14,548,Jim Broadbent,14000,1292119,Biography|Drama|Romance,Kate Winslet,Iris,14786,16768,Kris Marshall,1,alzheimer's disease|book|love|novelist|writer,http://www.imdb.com/title/tt0280778/?ref_=fn_tt_tt_1,144,English,UK,R,5500000,2001,1000,7.1,1.85,0
Color,William Sachs,24,95,14,60,Avery Schreiber,113,,Comedy|Sci-Fi,Stephen Macht,Galaxina,1955,396,Angelo Rossitto,0,alien|android|fem bot|female android|stars,http://www.imdb.com/title/tt0080771/?ref_=fn_tt_tt_1,44,English,USA,R,,1980,110,3.4,2.35,438
Color,Christophe Barratier,112,97,25,57,Fran莽ois Berl茅and,517,3629758,Drama|Music,Jean-Baptiste Maunier,The Chorus,44151,745,G茅rard Jugnot,0,boarding school|boy|choir|school|teacher,http://www.imdb.com/title/tt0372824/?ref_=fn_tt_tt_1,110,French,France,PG-13,5500000,2004,86,7.9,2.35,0
Color,脡mile Gaudreault,67,92,9,71,Luke Kirby,636,6239558,Comedy|Drama,Paul Sorvino,Mambo Italiano,5548,1033,Claudia Ferri,0,gay|immigrant|italian|police|police officer,http://www.imdb.com/title/tt0330602/?ref_=fn_tt_tt_1,67,English,Canada,R,5000000,2003,210,6.7,1.85,352
Color,James Cox,91,104,10,93,Louis Lombardi,715,1056102,Crime|Drama|Mystery|Thriller,Alexis Dziena,Wonderland,18792,1315,Franky G,0,murder|police|police investigation|porn star|robbery,http://www.imdb.com/title/tt0335563/?ref_=fn_tt_tt_1,153,English,USA,R,5000000,2003,436,6.6,1.85,1000
Color,Spike Lee,103,120,0,388,John Savage,782,27545445,Drama,Ruby Dee,Do the Right Thing,59524,2892,Danny Aiello,2,black militant|frustration|pizza|pizza parlor|pizzeria,http://www.imdb.com/title/tt0097216/?ref_=fn_tt_tt_1,418,English,USA,R,6500000,1989,652,7.9,1.85,0
Color,James Toback,27,99,56,781,Eric Stoltz,4000,56007,Comedy|Crime|Drama|Romance|Thriller,Sarah Michelle Gellar,Harvard Man,3754,6776,Joey Lauren Adams,3,basketball|cheerleader|college|harvard|philosophy,http://www.imdb.com/title/tt0242508/?ref_=fn_tt_tt_1,69,English,USA,R,5500000,2001,902,4.9,2.35,113
Color,Aki Kaurism盲ki,205,93,592,36,Kati Outinen,232,611709,Comedy|Drama,Jean-Pierre L茅aud,Le Havre,15267,391,Jean-Pierre Darroussin,1,bar|container|illegal immigrant|neighbor|shoe shiner,http://www.imdb.com/title/tt1508675/?ref_=fn_tt_tt_1,41,French,Finland,Not Rated,3850000,2011,67,7.2,1.85,0
Color,Gaspar No茅,192,99,929,9,Albert Dupontel,56,753501,Crime|Drama|Mystery|Thriller,Philippe Nahon,Irreversible,87244,118,Jo Prestia,0,long take|male frontal nudity|revenge|reverse chronology|vengeance,http://www.imdb.com/title/tt0290673/?ref_=fn_tt_tt_1,664,French,France,Not Rated,,2002,46,7.4,2.35,13000
Color,Hitoshi Matsumoto,72,99,17,16,Hitoshi Matsumoto,31,22770,Comedy|Drama,Lindsay Kay Hayward,R100,1658,81,Shinobu Terajima,0,coma|one word title|spitting|sushi|swimming pool,http://www.imdb.com/title/tt2914838/?ref_=fn_tt_tt_1,12,Japanese,Japan,Unrated,5500000,2013,17,6.1,1.85,543
Color,Rakeysh Omprakash Mehra,33,157,85,199,Steven Mackintosh,397,2197331,Comedy|Drama|History|Romance,Anupam Kher,Rang De Basanti,70233,1519,Madhavan,0,freedom|friend|india|student|urination,http://www.imdb.com/title/tt0405508/?ref_=fn_tt_tt_1,321,Hindi,India,Not Rated,,2006,227,8.4,2.35,0
Color,Collin Schiffli,22,90,4,290,John Heard,934,,Drama,Kim Shaw,Animals,605,2030,David Dastmalchian,0,drug addict|drug addiction|drug use|drugs|junkie,http://www.imdb.com/title/tt3297554/?ref_=fn_tt_tt_1,8,English,USA,,,2014,697,6.2,2.35,679
Color,George Ratliff,48,96,3,38,Cree Kelly,472,27445,Action|Comedy|Drama|Thriller,Jim Gaffigan,Salvation Boulevard,3788,561,Mike Eshaq,5,cross|doused with gasoline|pastor|security guard|shower,http://www.imdb.com/title/tt1251743/?ref_=fn_tt_tt_1,31,English,USA,R,9000000,2011,39,5.3,1.85,1000
Color,David Wain,65,96,136,139,Ken Marino,4000,766487,Comedy|Romance,Jon Hamm,The Ten,15315,4883,Ron Silver,4,death|mexico|sabbath|surgeon|ten stories,http://www.imdb.com/title/tt0811106/?ref_=fn_tt_tt_1,117,English,USA,R,5250000,2007,543,5,1.85,915
Color,Shane Meadows,29,90,222,222,Paddy Considine,5000,18434,Comedy|Drama,Bob Hoskins,A Room for Romeo Brass,4471,6111,Shane Meadows,2,betrayal|family relationships|friendship|psychosis|stranger,http://www.imdb.com/title/tt0202559/?ref_=fn_tt_tt_1,47,English,UK,R,,1999,680,7.7,1.85,484
Color,Morten Tyldum,284,100,77,27,Synn酶ve Macody Lund,286,1196752,Crime|Drama|Thriller,Aksel Hennie,Headhunters,79353,385,Julie R. 脴lgaard,3,art thief|male frontal nudity|male nudity|male star appears nude|painting,http://www.imdb.com/title/tt1614989/?ref_=fn_tt_tt_1,121,Norwegian,Norway,R,30300000,2011,52,7.6,2.39,23000
Color,Jon Wright,187,94,4,114,Richard Coyle,796,,Comedy|Horror|Sci-Fi|Thriller,Russell Tovey,Grabbers,13227,1832,Bronagh Gallagher,0,bathtub|eaten alive|ferry boat|lobster trap|sprinkler system,http://www.imdb.com/title/tt1525366/?ref_=fn_tt_tt_1,70,English,UK,Not Rated,4000000,2012,567,6.3,2.35,11000
Color,Michael McGowan,47,98,12,149,Adam Butcher,393,795126,Comedy|Drama|Sport,Campbell Scott,Saint Ralph,4976,955,Gordon Pinsent,1,boston marathon|coma|marathon|miracles|running,http://www.imdb.com/title/tt0384488/?ref_=fn_tt_tt_1,52,English,Canada,PG-13,6000000,2004,259,7.6,1.85,989
Color,Liv Ullmann,88,129,440,0,Jessica Chastain,631,,Drama|Romance,Samantha Morton,Miss Julie,2894,631,Colin Farrell,2,kissing someone's boot|midsummer|telling someone to shut up|two word title|valet,http://www.imdb.com/title/tt2667960/?ref_=fn_tt_tt_1,14,English,Norway,PG-13,5500000,2014,0,5.6,,0
Color,Jeannot Szwarc,41,103,82,32,Bill Erwin,208,,Drama|Fantasy|Romance,Teresa Wright,Somewhere in Time,21049,454,George Voskovec,2,hotel|love|love across time|time travel|time travel romance,http://www.imdb.com/title/tt0081534/?ref_=fn_tt_tt_1,249,English,USA,PG,5100000,1980,191,7.3,1.85,0
Color,Rohan Sippy,24,128,4,47,Bipasha Basu,374,563699,Action|Crime|Drama|Thriller,Abhishek Bachchan,Dum Maaro Dum,3266,787,Prateik,0,airport|drugs|loss of loved one|police|title based on song,http://www.imdb.com/title/tt1618430/?ref_=fn_tt_tt_1,27,Hindi,India,R,,2011,282,6.2,,421
Color,James Wan,318,106,0,482,Barbara Hershey,852,83574831,Fantasy|Horror|Thriller,Lin Shaye,Insidious: Chapter 2,109214,2975,Leigh Whannell,0,barricading a door|injection in leg|police detective|supernatural|taser,http://www.imdb.com/title/tt2226417/?ref_=fn_tt_tt_1,269,English,USA,PG-13,5000000,2013,618,6.6,2.35,35000
Color,Darren Lynn Bousman,250,95,163,651,Tony Nappo,1000,87025093,Horror|Mystery,Emmanuelle Vaugier,Saw II,188679,4134,Shawnee Smith,0,death|detective|nerve gas|serial killer|trap,http://www.imdb.com/title/tt0432348/?ref_=fn_tt_tt_1,864,English,USA,R,4000000,2005,654,6.6,1.85,0
Color,Dan Trachtenberg,411,104,16,82,John Gallagher Jr.,14000,71897215,Drama|Horror|Mystery|Sci-Fi|Thriller,Bradley Cooper,10 Cloverfield Lane,126893,14504,Sumalee Montano,0,alien|bunker|car crash|kidnapping|minimal cast,http://www.imdb.com/title/tt1179933/?ref_=fn_tt_tt_1,440,English,USA,PG-13,15000000,2016,338,7.3,2.35,33000
Color,Jeff Tremaine,106,87,79,218,Steve-O,608,64267897,Comedy|Documentary,Bam Margera,Jackass: The Movie,67992,1770,Chris Pontius,0,alligator|golf|japan|panda|stunt,http://www.imdb.com/title/tt0322802/?ref_=fn_tt_tt_1,327,English,USA,R,5000000,2002,362,6.6,1.85,0
Color,David F. Sandberg,159,81,26,300,Amiah Miller,2000,56536016,Horror,Billy Burke,Lights Out,13523,3344,Gabriel Bateman,0,based on short film|reference to avenged sevenfold|reference to slayer|switching lights on and off|two word title,http://www.imdb.com/title/tt4786282/?ref_=fn_tt_tt_1,95,English,USA,PG-13,4900000,2016,509,6.9,2.35,0
Color,Henry Joost,251,94,24,434,Sprague Grayden,581,104007828,Horror,Johanna Braddy,Paranormal Activity 3,76828,2371,Christopher Nicholas Smith,0,animate object|imaginary friend|reference to macgyver|whispering|woman wearing only a man's shirt,http://www.imdb.com/title/tt1778304/?ref_=fn_tt_tt_1,314,English,USA,R,5000000,2011,438,5.8,1.85,24000
Color,Stiles White,183,89,10,704,Shelley Hennig,852,50820940,Fantasy|Horror,Lin Shaye,Ouija,31915,5056,Daren Kagasoff,0,death of girlfriend|funeral|ghost|ouija|spirit,http://www.imdb.com/title/tt1204977/?ref_=fn_tt_tt_1,159,English,USA,PG-13,5000000,2014,707,4.4,2.35,18000
Color,Chuck Russell,131,88,55,150,Heather Langenkamp,506,44793200,Action|Fantasy|Horror|Thriller,John Saxon,A Nightmare on Elm Street 3: Dream Warriors,49820,1584,Jennifer Rubin,0,dream|freddy krueger|killer|nightmare|springwood ohio,http://www.imdb.com/title/tt0093629/?ref_=fn_tt_tt_1,311,English,USA,X,4500000,1987,449,6.6,1.85,0
Color,Eugenio Derbez,41,115,399,83,Jessica Lindsey,399,44456509,Comedy|Drama,Eugenio Derbez,Instructions Not Included,22105,688,Hugo Stiglitz,1,father daughter relationship,http://www.imdb.com/title/tt2378281/?ref_=fn_tt_tt_1,81,Spanish,Mexico,PG-13,5000000,2013,89,7.6,1.85,14000
Color,Henry Joost,248,96,24,113,Brendon Eggertsen,235,53884821,Horror,Matt Shively,Paranormal Activity 4,51204,799,Alisha Boe,0,boy in a bathtub|demon|laptop computer|pulled underwater|walking in the dark,http://www.imdb.com/title/tt2109184/?ref_=fn_tt_tt_1,247,English,USA,R,5000000,2012,119,4.6,1.85,26000
Color,Henry Koster,42,135,28,275,Jean Simmons,726,36000000,Drama|History,Richard Burton,The Robe,6359,1920,Victor Mature,1,box office hit|crucifixion|nightmare|palestine|robe,http://www.imdb.com/title/tt0046247/?ref_=fn_tt_tt_1,69,English,USA,Unrated,5000000,1953,422,6.8,2.2,0
Color,Blake Edwards,33,113,688,80,Herbert Lom,462,,Comedy|Crime|Mystery,Burt Kwouk,The Return of the Pink Panther,19596,971,Catherine Schell,0,clouseau|diamond|panther|pink|pink panther,http://www.imdb.com/title/tt0072081/?ref_=fn_tt_tt_1,73,English,UK,G,5000000,1975,278,7.1,2.35,620
Color,Rachel Talalay,91,93,54,581,Tom Arnold,40000,34872293,Comedy|Fantasy|Horror|Thriller,Johnny Depp,Freddy's Dead: The Final Nightmare,30765,42002,Yaphet Kotto,0,dark comedy|dream|freddy krueger|nightmare|serial murder,http://www.imdb.com/title/tt0101917/?ref_=fn_tt_tt_1,252,English,USA,R,8500000,1991,618,4.9,1.85,963
Color,Patty Jenkins,185,109,260,592,Bruce Dern,9000,34468224,Biography|Crime|Drama|Thriller,Charlize Theron,Monster,105568,11736,Pruitt Taylor Vince,2,beach|female criminal|hooker|lesbian|prostitute,http://www.imdb.com/title/tt0340855/?ref_=fn_tt_tt_1,533,English,USA,R,4500000,2003,844,7.3,1.85,0
Color,Richard Fleischer,69,127,130,51,Robert J. Wilke,617,,Adventure|Drama|Family|Fantasy|Sci-Fi,James Mason,"20,000 Leagues Under the Sea",22123,799,Paul Lukas,0,captain|expedition|sea|submarine|whale,http://www.imdb.com/title/tt0046672/?ref_=fn_tt_tt_1,108,English,USA,Approved,5000000,1954,53,7.2,1.37,0
Color,Christopher Landon,220,101,52,332,Gloria Sandoval,510,32453345,Fantasy|Horror|Thriller,Richard Cabral,Paranormal Activity: The Marked Ones,31791,2161,Molly Ephraim,0,apartment|blood|demonic possession|neighbor|pentagram,http://www.imdb.com/title/tt2473682/?ref_=fn_tt_tt_1,155,English,USA,R,5000000,2014,358,5,1.78,10000
Black and White,David Lynch,117,124,0,452,Anne Bancroft,12000,,Biography|Drama,Anthony Hopkins,The Elephant Man,161972,13864,Dexter Fletcher,1,curiosity|exploitation|freak|hospital|physical deformity,http://www.imdb.com/title/tt0080678/?ref_=fn_tt_tt_1,356,English,USA,PG,5000000,1980,754,8.2,2.35,9000
Color,Jean-Marc Vall茅e,471,117,212,896,Jennifer Garner,11000,27296514,Biography|Drama,Matthew McConaughey,Dallas Buyers Club,326494,17738,Denis O'Hare,0,drugs|fda|gay community|hiv|homophobia,http://www.imdb.com/title/tt0790636/?ref_=fn_tt_tt_1,340,English,USA,R,5000000,2013,3000,8,2.35,65000
Color,David Gelb,152,83,26,801,Mark Duplass,10000,25799043,Horror|Sci-Fi|Thriller,Olivia Wilde,The Lazarus Effect,28513,11771,Donald Glover,0,electrocuted|experiment|hell|serum|university,http://www.imdb.com/title/tt2918436/?ref_=fn_tt_tt_1,126,English,USA,PG-13,3300000,2015,830,5.2,2.35,0
Black and White,Christopher Nolan,274,113,22000,379,Thomas Lennon,716,25530884,Mystery|Thriller,Callum Rennie,Memento,845580,1997,Jorja Fox,0,flashback|memory|murder|short term memory|telephone,http://www.imdb.com/title/tt0209144/?ref_=fn_tt_tt_1,2067,English,USA,R,9000000,2000,651,8.5,2.35,40000
Color,Mike Flanagan,336,104,59,202,Rory Cochrane,972,27689474,Horror|Mystery,James Lafferty,Oculus,85688,2071,Garrett Ryan,0,home office|mirror|released from a mental hospital|trauma|video camera,http://www.imdb.com/title/tt2388715/?ref_=fn_tt_tt_1,339,English,USA,R,5000000,2013,407,6.5,2.35,23000
Black and White,Kevin Smith,174,97,0,657,Jason Mewes,1000,24138847,Comedy,Ethan Suplee,Clerks II,114797,2990,Brian O'Halloran,3,fast food|fast food restaurant|new jersey|quick stop|restaurant,http://www.imdb.com/title/tt0424345/?ref_=fn_tt_tt_1,472,English,USA,R,5000000,2006,898,7.4,1.85,0
Color,Stephen Daldry,151,110,335,34,Gary Lewis,838,21994911,Drama|Music,Julie Walters,Billy Elliot,98354,1122,Jamie Draven,0,audition|ballet|boxing|miner|miners strike,http://www.imdb.com/title/tt0249462/?ref_=fn_tt_tt_1,433,English,UK,R,5000000,2000,203,7.7,1.85,0
Color,Nat Faxon,276,103,214,424,Liam James,7000,21501098,Comedy|Drama,Steve Carell,The Way Way Back,115813,8375,Jim Rash,1,awkward boy|shy kid|summer|vacation|water park,http://www.imdb.com/title/tt1727388/?ref_=fn_tt_tt_1,216,English,USA,PG-13,5000000,2013,468,7.4,1.85,22000
Color,George Jackson,12,94,0,287,Tisha Campbell-Martin,901,19281235,Comedy|Drama|Music|Romance,William Schallert,House Party 2,3571,2523,Helen Martin,0,college|misogyny|money|new friend|party,http://www.imdb.com/title/tt0102065/?ref_=fn_tt_tt_1,11,English,USA,R,5000000,1991,413,5.1,1.85,232
Color,George Miller,18,102,18,75,Jack Thompson,492,,Adventure|Drama|Family|Romance|Western,Tony Bonner,The Man from Snowy River,5894,854,Tom Burlinson,0,australia|brumby|ranch|stallion|twin,http://www.imdb.com/title/tt0084296/?ref_=fn_tt_tt_1,56,English,Australia,PG,3500000,1982,155,7.3,2.35,0
Color,Maurice Joyce,28,77,0,73,Constance Shulman,2000,19421271,Animation|Comedy|Family,Frank Welker,Doug's 1st Movie,2448,2908,Alice Playten,1,dance|friend|monster|reference to batman|valentine,http://www.imdb.com/title/tt0187819/?ref_=fn_tt_tt_1,18,English,USA,G,5000000,1999,804,5,1.33,122
Color,Robert Duvall,95,134,3000,77,Todd Allen,205,20733485,Drama,John Beasley,The Apostle,11622,428,June Carter Cash,1,church|louisiana|minister|preacher|texas,http://www.imdb.com/title/tt0118632/?ref_=fn_tt_tt_1,157,English,USA,PG-13,5000000,1997,130,7.2,1.85,1000
Color,Frank Perry,74,129,24,157,Xander Berkeley,977,,Biography|Drama,Faye Dunaway,Mommie Dearest,10564,2014,Diana Scarwid,1,abusive mother|adopted daughter|borderline personality disorder|perfection|sadistic cruelty,http://www.imdb.com/title/tt0082766/?ref_=fn_tt_tt_1,161,English,USA,R,5000000,1981,485,6.7,1.85,0
Color,Jesse Peretz,179,90,37,1000,Adam Scott,11000,24809547,Comedy|Drama,Zooey Deschanel,Our Idiot Brother,74875,15710,Steve Coogan,1,art model|farmer|jail|nude model|three sisters,http://www.imdb.com/title/tt1637706/?ref_=fn_tt_tt_1,115,English,USA,R,5000000,2011,3000,6.4,1.85,11000
Color,Stephen Hopkins,125,134,81,388,Tony Curran,882,19097994,Biography|Drama|Sport,William Hurt,Race,11744,2410,David Kross,0,1930s|athlete|nazi germany|olympics|track and field,http://www.imdb.com/title/tt3499096/?ref_=fn_tt_tt_1,49,English,Canada,PG-13,,2016,845,7.1,2.35,0
Color,Ice Cube,22,104,0,498,Monica Calhoun,1000,23031390,Comedy|Drama,Bernie Mac,The Players Club,4345,2868,Chrystale Wilson,9,catfight|dominatrix|rape|spanking|stripper,http://www.imdb.com/title/tt0119905/?ref_=fn_tt_tt_1,26,English,USA,R,4500000,1998,597,5.6,1.85,575
Color,John Erick Dowdle,196,93,66,161,Edwin Hodge,1000,21197315,Horror|Mystery|Thriller,Ben Feldman,"As Above, So Below",49948,1410,Perdita Weeks,0,archeologist|catacomb|found footage|paris france|philosopher's stone,http://www.imdb.com/title/tt2870612/?ref_=fn_tt_tt_1,211,English,USA,R,5000000,2014,200,6.1,1.85,14000
Color,Bille Woodruff,9,106,23,467,Cameron Mills,1000,17382982,Drama|Thriller,Boris Kodjoe,Addicted,5975,2840,Sharon Leal,0,adultery|attraction|lust|obsession|temptation,http://www.imdb.com/title/tt2205401/?ref_=fn_tt_tt_1,33,Spanish,USA,R,5000000,2014,694,5.2,1.85,0
Color,Kasi Lemmons,31,109,148,426,Lynn Whitfield,2000,14821531,Drama,Jurnee Smollett-Bell,Eve's Bayou,6915,3843,Diahann Carroll,2,doctor|louisiana|secret|title directed by female|witchcraft,http://www.imdb.com/title/tt0119080/?ref_=fn_tt_tt_1,209,English,USA,R,6000000,1997,434,7.3,1.85,599
